,writer-id,attribute,avg_distance
3151,631, letter_size_norm,0.006133820583586585
3152,631, pen_pressure_norm,0.011396491362248028
3153,631, slant_angle_norm,0.004378752132303998
3154,631, word_spacing_norm,0.0053794729293409945
3155,632, angle_norm,0.0017656270533295832
3156,632, letter_size_norm,0.00348841751110015
3157,632, pen_pressure_norm,0.009490416669101808
3158,632, slant_angle_norm,0.005366724802398609
3159,632, word_spacing_norm,0.008087633279299341
3160,633, angle_norm,0.011517049434330682
3161,633, letter_size_norm,0.007960558091271813
3162,633, pen_pressure_norm,0.006905143826293069
3163,633, slant_angle_norm,0.003885703885703673
3164,633, word_spacing_norm,0.005069923601250548
3165,634, angle_norm,0.0017032387364273357
3166,634, letter_size_norm,0.007099213731289638
3167,634, pen_pressure_norm,0.008752344258505152
3168,634, slant_angle_norm,0.005707398252984342
3169,634, word_spacing_norm,0.0027623691168693785
3170,635, angle_norm,0.004773025098303132
3171,635, letter_size_norm,0.01568489064699461
3172,635, pen_pressure_norm,0.007286098448297818
3173,635, slant_angle_norm,0.009135947050214966
3174,635, word_spacing_norm,0.006136329680936911
3175,636, angle_norm,0.005833925371628948
3176,636, letter_size_norm,0.004108104023972622
3177,636, pen_pressure_norm,0.008032416285122834
3178,636, slant_angle_norm,0.008311516490215266
3179,636, word_spacing_norm,0.0035240079259670986
3180,637, angle_norm,0.001478890706338918
3181,637, letter_size_norm,0.026956027406229065
3182,637, pen_pressure_norm,0.014900205572513625
3183,637, slant_angle_norm,0.01054290489355566
3184,637, word_spacing_norm,0.014389997773977748
3185,638, angle_norm,0.0037593714679739487
3186,638, letter_size_norm,0.023005577876883964
3187,638, pen_pressure_norm,0.015081494770783788
3188,638, slant_angle_norm,0.014019930632480259
3189,638, word_spacing_norm,0.0027952874851241262
3190,639, angle_norm,0.0037329874762665875
3191,639, letter_size_norm,0.004674681987194765
3192,639, pen_pressure_norm,0.024027219363823772
3193,639, slant_angle_norm,0.005139010213420303
3194,639, word_spacing_norm,0.0043119070800075755
3195,640, angle_norm,0.004350623140657146
3196,640, letter_size_norm,0.016085280129519302
3197,640, pen_pressure_norm,0.0031266431037900943
3198,640, slant_angle_norm,0.018835135035340688
3199,640, word_spacing_norm,0.007869145884341377
3200,641, angle_norm,0.003580349686098981
3201,641, letter_size_norm,0.003982020246965268
3202,641, pen_pressure_norm,0.013267144798000197
3203,641, slant_angle_norm,0.007137085052986281
3204,641, word_spacing_norm,0.003805418663560603
3205,642, angle_norm,0.0011420940117562364
3206,642, letter_size_norm,0.0042408679778747765
3207,642, pen_pressure_norm,0.019372767379835776
3208,642, slant_angle_norm,0.009185103653401439
3209,642, word_spacing_norm,0.007853619065312178
3210,643, angle_norm,0.019073235620473243
3211,643, letter_size_norm,0.002984122544868406
3212,643, pen_pressure_norm,0.01507188407193628
3213,643, slant_angle_norm,0.005579540614599876
3214,643, word_spacing_norm,0.0027358581287992845
3215,644, angle_norm,0.00025788968172532276
3216,644, letter_size_norm,0.0034997231945556096
3217,644, pen_pressure_norm,0.015405651064010751
3218,644, slant_angle_norm,0.009551634071159876
3219,644, word_spacing_norm,0.0026627769970384574
3220,645, angle_norm,0.014672052000745575
3221,645, letter_size_norm,0.006922254635969571
3222,645, pen_pressure_norm,0.0070230815845409465
3223,645, slant_angle_norm,0.006635444087008824
3224,645, word_spacing_norm,0.002642161116763175
3225,646, angle_norm,0.004084285736674948
3226,646, letter_size_norm,0.003931989590109419
3227,646, pen_pressure_norm,0.005970206415230583
3228,646, slant_angle_norm,0.005370295731179831
3229,646, word_spacing_norm,0.004159257129632915
3230,647, angle_norm,0.001170162363469903
3231,647, letter_size_norm,0.006555530675411464
3232,647, pen_pressure_norm,0.1953242460172084
3233,647, slant_angle_norm,0.005366724802398609
3234,647, word_spacing_norm,0.0033123810386354756
3235,648, angle_norm,0.0035582241254023365
3236,648, letter_size_norm,0.1584397421358819
3237,648, pen_pressure_norm,0.078732010557735
3238,648, slant_angle_norm,0.005287158361568456
3239,648, word_spacing_norm,0.016756669076068337
3240,649, angle_norm,0.0004563702574542715
3241,649, letter_size_norm,0.004477307902872346
3242,649, pen_pressure_norm,0.015309640823590098
3243,649, slant_angle_norm,0.009135947050214966
3244,649, word_spacing_norm,0.002659765019804161
3245,650, angle_norm,0.0011056895801521162
3246,650, letter_size_norm,0.12899899318293787
3247,650, pen_pressure_norm,0.11047477390143001
3248,650, slant_angle_norm,0.002418171418171344
3249,650, word_spacing_norm,0.028331832474761138
3250,651, angle_norm,0.012474467141999148
3251,651, letter_size_norm,0.010530604452892372
3252,651, pen_pressure_norm,0.09864426146639821
3253,651, slant_angle_norm,0.0062743213925224636
3254,651, word_spacing_norm,0.004855663405531468
3255,652, angle_norm,0.0012523576791295629
3256,652, letter_size_norm,0.004043974181029725
3257,652, pen_pressure_norm,0.02133034115938226
3258,652, slant_angle_norm,0.014019930632480259
3259,652, word_spacing_norm,0.0030578819901302735
3260,653, angle_norm,0.0037186587758797165
3261,653, letter_size_norm,0.006204041016298695
3262,653, pen_pressure_norm,0.06000608844497819
3263,653, slant_angle_norm,0.005370295731179831
3264,653, word_spacing_norm,0.0036386446127622376
3265,654, angle_norm,0.0012382777671519653
3266,654, letter_size_norm,0.007411824257569472
3267,654, pen_pressure_norm,0.050140563866674356
3268,654, slant_angle_norm,0.016205723103603048
3269,654, word_spacing_norm,0.005643332482057362
3270,655, angle_norm,0.0013886198939016049
3271,655, letter_size_norm,0.0034559444877143687
3272,655, pen_pressure_norm,0.005503642515881035
3273,655, slant_angle_norm,0.004925851286735383
3274,655, word_spacing_norm,0.01128075883995237
3275,656, angle_norm,0.003780951491515229
3276,656, letter_size_norm,0.028064674856339955
3277,656, pen_pressure_norm,0.06930211700676114
3278,656, slant_angle_norm,0.010909632254639368
3279,656, word_spacing_norm,0.0025742772344669817
